,photo_name,value,location,num_coords,img_size,width,height,pixel_coords
213,id_427_value_26_262.jpg,26.262,"[{'x': 0.25985, 'y': 0.29758}, {'x': 0.55006, 'y': 0.31544}, {'x': 0.55006, 'y': 0.38209}, {'x': 0.52684, 'y': 0.38328}, {'x': 0.52774, 'y': 0.369}, {'x': 0.26074, 'y': 0.35948}]",6,"(1333, 1000)",1333,1000,"[{'x': 346, 'y': 297}, {'x': 733, 'y': 315}, {'x': 733, 'y': 382}, {'x': 702, 'y': 383}, {'x': 703, 'y': 369}, {'x': 347, 'y': 359}]"
214,id_491_value_1388_792.jpg,1388.792,"[{'x': 0.23326, 'y': 0.44646}, {'x': 0.2637, 'y': 0.48827}, {'x': 0.6368, 'y': 0.36748}, {'x': 0.64299, 'y': 0.37639}, {'x': 0.67447, 'y': 0.36748}, {'x': 0.64712, 'y': 0.31096}]",6,"(1000, 1333)",1000,1333,"[{'x': 233, 'y': 595}, {'x': 263, 'y': 650}, {'x': 636, 'y': 489}, {'x': 642, 'y': 501}, {'x': 674, 'y': 489}, {'x': 647, 'y': 414}]"
215,id_597_value_170_792.jpg,170.792,"[{'x': 0.3875, 'y': 0.19954}, {'x': 0.62106, 'y': 0.3361}, {'x': 0.61204, 'y': 0.39625}, {'x': 0.59187, 'y': 0.38705}, {'x': 0.59399, 'y': 0.37644}, {'x': 0.37476, 'y': 0.25827}]",6,"(1333, 1000)",1333,1000,"[{'x': 516, 'y': 199}, {'x': 827, 'y': 336}, {'x': 815, 'y': 396}, {'x': 788, 'y': 387}, {'x': 791, 'y': 376}, {'x': 499, 'y': 258}]"
216,id_946_value_809_0.jpg,809.0,"[{'x': 0.32136, 'y': 0.43459}, {'x': 0.32279, 'y': 0.48965}, {'x': 0.62206, 'y': 0.49713}, {'x': 0.63204, 'y': 0.44101}]",4,"(1000, 1333)",1000,1333,"[{'x': 321, 'y': 579}, {'x': 322, 'y': 652}, {'x': 622, 'y': 662}, {'x': 632, 'y': 587}]"
217,id_685_value_491_265.jpg,491.265,"[{'x': 0.15828, 'y': 0.44132}, {'x': 0.48208, 'y': 0.41991}, {'x': 0.48838, 'y': 0.46523}, {'x': 0.46244, 'y': 0.46718}, {'x': 0.46054, 'y': 0.45522}, {'x': 0.16297, 'y': 0.47774}]",6,"(1000, 1333)",1000,1333,"[{'x': 158, 'y': 588}, {'x': 482, 'y': 559}, {'x': 488, 'y': 620}, {'x': 462, 'y': 622}, {'x': 460, 'y': 606}, {'x': 162, 'y': 636}]"
218,id_1226_value_8_806.jpg,8.806,"[{'x': 0.14068, 'y': 0.40384}, {'x': 0.43074, 'y': 0.42868}, {'x': 0.42495, 'y': 0.47213}, {'x': 0.39474, 'y': 0.47089}, {'x': 0.39516, 'y': 0.46406}, {'x': 0.13696, 'y': 0.43861}]",6,"(1000, 1333)",1000,1333,"[{'x': 140, 'y': 538}, {'x': 430, 'y': 571}, {'x': 424, 'y': 629}, {'x': 394, 'y': 627}, {'x': 395, 'y': 618}, {'x': 136, 'y': 584}]"
219,id_1055_value_1765_869.jpg,1765.869,"[{'x': 0.28635, 'y': 0.35862}, {'x': 0.79071, 'y': 0.38236}, {'x': 0.7892, 'y': 0.45321}, {'x': 0.73997, 'y': 0.45057}, {'x': 0.74048, 'y': 0.43437}, {'x': 0.28333, 'y': 0.41515}]",6,"(1000, 1333)",1000,1333,"[{'x': 286, 'y': 478}, {'x': 790, 'y': 509}, {'x': 789, 'y': 604}, {'x': 739, 'y': 600}, {'x': 740, 'y': 579}, {'x': 283, 'y': 553}]"
220,id_361_value_48_641.jpg,48.641,"[{'x': 0.34224, 'y': 0.38728}, {'x': 0.63723, 'y': 0.38382}, {'x': 0.63838, 'y': 0.42531}, {'x': 0.60842, 'y': 0.42488}, {'x': 0.60727, 'y': 0.41667}, {'x': 0.34569, 'y': 0.42013}]",6,"(1000, 1333)",1000,1333,"[{'x': 342, 'y': 516}, {'x': 637, 'y': 511}, {'x': 638, 'y': 566}, {'x': 608, 'y': 566}, {'x': 607, 'y': 555}, {'x': 345, 'y': 560}]"
221,id_295_value_337_925.jpg,337.925,"[{'x': 0.26529, 'y': 0.40549}, {'x': 0.6611, 'y': 0.41985}, {'x': 0.65826, 'y': 0.47786}, {'x': 0.61641, 'y': 0.47732}, {'x': 0.61712, 'y': 0.46775}, {'x': 0.266, 'y': 0.45657}]",6,"(1000, 1333)",1000,1333,"[{'x': 265, 'y': 540}, {'x': 661, 'y': 559}, {'x': 658, 'y': 636}, {'x': 616, 'y': 636}, {'x': 617, 'y': 623}, {'x': 266, 'y': 608}]"
222,id_41_value_374_91.jpg,374.91,"[{'x': 0.25571, 'y': 0.4771}, {'x': 0.6008, 'y': 0.4979}, {'x': 0.60287, 'y': 0.47648}, {'x': 0.62108, 'y': 0.47741}, {'x': 0.61156, 'y': 0.56122}, {'x': 0.59336, 'y': 0.55998}, {'x': 0.59501, 'y': 0.53701}, {'x': 0.25489, 'y': 0.51559}]",8,"(1000, 1333)",1000,1333,"[{'x': 255, 'y': 635}, {'x': 600, 'y': 663}, {'x': 602, 'y': 635}, {'x': 621, 'y': 636}, {'x': 611, 'y': 748}, {'x': 593, 'y': 746}, {'x': 595, 'y': 715}, {'x': 254, 'y': 687}]"
223,id_800_value_340_676.jpg,340.676,"[{'x': 0.27655, 'y': 0.54829}, {'x': 0.66906, 'y': 0.56018}, {'x': 0.66642, 'y': 0.62398}, {'x': 0.27285, 'y': 0.61606}]",4,"(1000, 1333)",1000,1333,"[{'x': 276, 'y': 730}, {'x': 669, 'y': 746}, {'x': 666, 'y': 831}, {'x': 272, 'y': 821}]"
224,id_172_value_854_361.jpg,854.361,"[{'x': 0.68036, 'y': 0.39135}, {'x': 0.68605, 'y': 0.45301}, {'x': 0.23113, 'y': 0.46705}, {'x': 0.23031, 'y': 0.40295}]",4,"(1000, 1333)",1000,1333,"[{'x': 680, 'y': 521}, {'x': 686, 'y': 603}, {'x': 231, 'y': 622}, {'x': 230, 'y': 537}]"
225,id_1080_value_372_883.jpg,372.883,"[{'x': 0.18226, 'y': 0.57385}, {'x': 0.16992, 'y': 0.66851}, {'x': 0.69932, 'y': 0.69375}, {'x': 0.70942, 'y': 0.6075}]",4,"(1000, 1333)",1000,1333,"[{'x': 182, 'y': 764}, {'x': 169, 'y': 891}, {'x': 699, 'y': 924}, {'x': 709, 'y': 809}]"
226,id_1009_value_133_679.jpg,133.679,"[{'x': 0.27449, 'y': 0.4092}, {'x': 0.7006, 'y': 0.42763}, {'x': 0.70201, 'y': 0.425}, {'x': 0.75536, 'y': 0.42711}, {'x': 0.75185, 'y': 0.49557}, {'x': 0.69288, 'y': 0.49188}, {'x': 0.69007, 'y': 0.48398}, {'x': 0.27449, 'y': 0.46397}]",8,"(1000, 1333)",1000,1333,"[{'x': 274, 'y': 545}, {'x': 700, 'y': 570}, {'x': 702, 'y': 566}, {'x': 755, 'y': 569}, {'x': 751, 'y': 660}, {'x': 692, 'y': 655}, {'x': 690, 'y': 645}, {'x': 274, 'y': 618}]"
227,id_185_value_177_586.jpg,177.586,"[{'x': 0.2368, 'y': 0.4067}, {'x': 0.7202, 'y': 0.4546}, {'x': 0.70061, 'y': 0.49465}, {'x': 0.66431, 'y': 0.49129}, {'x': 0.66719, 'y': 0.48401}, {'x': 0.22124, 'y': 0.44255}]",6,"(1000, 2057)",1000,2057,"[{'x': 236, 'y': 836}, {'x': 720, 'y': 935}, {'x': 700, 'y': 1017}, {'x': 664, 'y': 1010}, {'x': 667, 'y': 995}, {'x': 221, 'y': 910}]"
228,id_848_value_214_842.jpg,214.842,"[{'x': 0.43101, 'y': 0.35495}, {'x': 0.79451, 'y': 0.48711}, {'x': 0.75816, 'y': 0.54734}, {'x': 0.72501, 'y': 0.53595}, {'x': 0.7346, 'y': 0.52037}, {'x': 0.39746, 'y': 0.3999}]",6,"(1000, 1333)",1000,1333,"[{'x': 431, 'y': 473}, {'x': 794, 'y': 649}, {'x': 758, 'y': 729}, {'x': 725, 'y': 714}, {'x': 734, 'y': 693}, {'x': 397, 'y': 533}]"
229,id_920_value_112_725.jpg,112.725,"[{'x': 0.22192, 'y': 0.50977}, {'x': 0.6698, 'y': 0.51888}, {'x': 0.6698, 'y': 0.52557}, {'x': 0.71758, 'y': 0.52617}, {'x': 0.71758, 'y': 0.46724}, {'x': 0.22678, 'y': 0.46116}]",6,"(1000, 1333)",1000,1333,"[{'x': 221, 'y': 679}, {'x': 669, 'y': 691}, {'x': 669, 'y': 700}, {'x': 717, 'y': 701}, {'x': 717, 'y': 622}, {'x': 226, 'y': 614}]"
230,id_56_value_105_638.jpg,105.638,"[{'x': 0.19382, 'y': 0.72592}, {'x': 0.18455, 'y': 0.78633}, {'x': 0.51304, 'y': 0.80022}, {'x': 0.52159, 'y': 0.74356}]",4,"(1000, 1333)",1000,1333,"[{'x': 193, 'y': 967}, {'x': 184, 'y': 1048}, {'x': 513, 'y': 1066}, {'x': 521, 'y': 991}]"
231,id_449_value_142_086.jpg,142.086,"[{'x': 0.49632, 'y': 0.29508}, {'x': 0.85834, 'y': 0.28512}, {'x': 0.86099, 'y': 0.32375}, {'x': 0.49579, 'y': 0.33291}]",4,"(1000, 1333)",1000,1333,"[{'x': 496, 'y': 393}, {'x': 858, 'y': 380}, {'x': 860, 'y': 431}, {'x': 495, 'y': 443}]"
232,id_319_value_1669_853.jpg,1669.853,"[{'x': 0.32062, 'y': 0.51404}, {'x': 0.59726, 'y': 0.50978}, {'x': 0.6001, 'y': 0.54544}, {'x': 0.57243, 'y': 0.54597}, {'x': 0.57243, 'y': 0.53746}, {'x': 0.32062, 'y': 0.54224}]",6,"(1000, 1333)",1000,1333,"[{'x': 320, 'y': 685}, {'x': 597, 'y': 679}, {'x': 600, 'y': 727}, {'x': 572, 'y': 727}, {'x': 572, 'y': 716}, {'x': 320, 'y': 722}]"
233,id_48_value_88_795.jpg,88.795,"[{'x': 0.27868, 'y': 0.37671}, {'x': 0.67998, 'y': 0.37472}, {'x': 0.67998, 'y': 0.41852}, {'x': 0.2808, 'y': 0.42052}]",4,"(1000, 1333)",1000,1333,"[{'x': 278, 'y': 502}, {'x': 679, 'y': 499}, {'x': 679, 'y': 557}, {'x': 280, 'y': 560}]"
234,id_768_value_147_132.jpg,147.132,"[{'x': 0.27889, 'y': 0.40074}, {'x': 0.74438, 'y': 0.37808}, {'x': 0.74687, 'y': 0.42868}, {'x': 0.28426, 'y': 0.44823}]",4,"(1000, 1333)",1000,1333,"[{'x': 278, 'y': 534}, {'x': 744, 'y': 503}, {'x': 746, 'y': 571}, {'x': 284, 'y': 597}]"
235,id_883_value_67_233.jpg,67.233,"[{'x': 0.5104, 'y': 0.2361}, {'x': 0.52497, 'y': 0.67739}, {'x': 0.5099, 'y': 0.67873}, {'x': 0.5119, 'y': 0.72627}, {'x': 0.58927, 'y': 0.72292}, {'x': 0.56867, 'y': 0.23141}]",6,"(1333, 1000)",1333,1000,"[{'x': 680, 'y': 236}, {'x': 699, 'y': 677}, {'x': 679, 'y': 678}, {'x': 682, 'y': 726}, {'x': 785, 'y': 722}, {'x': 758, 'y': 231}]"
236,id_1224_value_255_485.jpg,255.485,"[{'x': 0.4223, 'y': 0.39389}, {'x': 0.58259, 'y': 0.38726}, {'x': 0.58259, 'y': 0.39199}, {'x': 0.60495, 'y': 0.39199}, {'x': 0.60655, 'y': 0.33424}, {'x': 0.58632, 'y': 0.33518}, {'x': 0.58578, 'y': 0.33897}, {'x': 0.4223, 'y': 0.34654}]",8,"(1778, 1000)",1778,1000,"[{'x': 750, 'y': 393}, {'x': 1035, 'y': 387}, {'x': 1035, 'y': 391}, {'x': 1075, 'y': 391}, {'x': 1078, 'y': 334}, {'x': 1042, 'y': 335}, {'x': 1041, 'y': 338}, {'x': 750, 'y': 346}]"
237,id_574_value_632_458.jpg,632.458,"[{'x': 0.36369, 'y': 0.17882}, {'x': 0.83875, 'y': 0.2264}, {'x': 0.83198, 'y': 0.32894}, {'x': 0.35999, 'y': 0.28218}]",4,"(1333, 1000)",1333,1000,"[{'x': 484, 'y': 178}, {'x': 1118, 'y': 226}, {'x': 1109, 'y': 328}, {'x': 479, 'y': 282}]"
238,id_11_value_431_932.jpg,431.932,"[{'x': 0.31101, 'y': 0.28502}, {'x': 0.61796, 'y': 0.31093}, {'x': 0.61715, 'y': 0.32713}, {'x': 0.65036, 'y': 0.33036}, {'x': 0.65441, 'y': 0.23644}, {'x': 0.31425, 'y': 0.20945}]",6,"(1333, 1000)",1333,1000,"[{'x': 414, 'y': 285}, {'x': 823, 'y': 310}, {'x': 822, 'y': 327}, {'x': 866, 'y': 330}, {'x': 872, 'y': 236}, {'x': 418, 'y': 209}]"
239,id_647_value_1315_0.jpg,1315.0,"[{'x': 0.31709, 'y': 0.34318}, {'x': 0.66054, 'y': 0.31699}, {'x': 0.66553, 'y': 0.38488}, {'x': 0.60995, 'y': 0.38808}, {'x': 0.60923, 'y': 0.38327}, {'x': 0.32991, 'y': 0.39931}]",6,"(1000, 1333)",1000,1333,"[{'x': 317, 'y': 457}, {'x': 660, 'y': 422}, {'x': 665, 'y': 513}, {'x': 609, 'y': 517}, {'x': 609, 'y': 510}, {'x': 329, 'y': 532}]"
240,id_689_value_439_16.jpg,439.16,"[{'x': 0.22056, 'y': 0.3604}, {'x': 0.73222, 'y': 0.35303}, {'x': 0.73312, 'y': 0.43543}, {'x': 0.6849, 'y': 0.43543}, {'x': 0.68311, 'y': 0.41533}, {'x': 0.22324, 'y': 0.42069}]",6,"(1000, 1333)",1000,1333,"[{'x': 220, 'y': 480}, {'x': 732, 'y': 470}, {'x': 733, 'y': 580}, {'x': 684, 'y': 580}, {'x': 683, 'y': 553}, {'x': 223, 'y': 560}]"
241,id_184_value_491_717.jpg,491.717,"[{'x': 0.74259, 'y': 0.62084}, {'x': 0.80658, 'y': 0.5949}, {'x': 0.56559, 'y': 0.32933}, {'x': 0.5114, 'y': 0.35837}, {'x': 0.73433, 'y': 0.59955}, {'x': 0.72453, 'y': 0.6042}]",6,"(1000, 1333)",1000,1333,"[{'x': 742, 'y': 827}, {'x': 806, 'y': 793}, {'x': 565, 'y': 438}, {'x': 511, 'y': 477}, {'x': 734, 'y': 799}, {'x': 724, 'y': 805}]"
242,id_808_value_412_02.jpg,412.02,"[{'x': 0.17512, 'y': 0.49003}, {'x': 0.5296, 'y': 0.48845}, {'x': 0.53012, 'y': 0.54789}, {'x': 0.17988, 'y': 0.54948}]",4,"(1000, 1333)",1000,1333,"[{'x': 175, 'y': 653}, {'x': 529, 'y': 651}, {'x': 530, 'y': 730}, {'x': 179, 'y': 732}]"
243,id_1047_value_84_705.jpg,84.705,"[{'x': 0.32322, 'y': 0.40327}, {'x': 0.65509, 'y': 0.3648}, {'x': 0.66258, 'y': 0.40889}, {'x': 0.63608, 'y': 0.41191}, {'x': 0.63377, 'y': 0.40543}, {'x': 0.33187, 'y': 0.44044}]",6,"(1000, 1333)",1000,1333,"[{'x': 323, 'y': 537}, {'x': 655, 'y': 486}, {'x': 662, 'y': 545}, {'x': 636, 'y': 549}, {'x': 633, 'y': 540}, {'x': 331, 'y': 587}]"
244,id_342_value_160_019.jpg,160.019,"[{'x': 0.28586, 'y': 0.41294}, {'x': 0.56321, 'y': 0.41187}, {'x': 0.56463, 'y': 0.40336}, {'x': 0.58236, 'y': 0.40336}, {'x': 0.58307, 'y': 0.45444}, {'x': 0.56392, 'y': 0.45497}, {'x': 0.5625, 'y': 0.44752}, {'x': 0.28799, 'y': 0.44965}]",8,"(1000, 1333)",1000,1333,"[{'x': 285, 'y': 550}, {'x': 563, 'y': 549}, {'x': 564, 'y': 537}, {'x': 582, 'y': 537}, {'x': 583, 'y': 605}, {'x': 563, 'y': 606}, {'x': 562, 'y': 596}, {'x': 287, 'y': 599}]"
245,id_895_value_136_653.jpg,136.653,"[{'x': 0.36371, 'y': 0.53949}, {'x': 0.59915, 'y': 0.54446}, {'x': 0.59956, 'y': 0.5814}, {'x': 0.57846, 'y': 0.58078}, {'x': 0.57846, 'y': 0.57146}, {'x': 0.36495, 'y': 0.56681}]",6,"(1000, 1333)",1000,1333,"[{'x': 363, 'y': 719}, {'x': 599, 'y': 725}, {'x': 599, 'y': 775}, {'x': 578, 'y': 774}, {'x': 578, 'y': 761}, {'x': 364, 'y': 755}]"
246,id_931_value_295_293.jpg,295.293,"[{'x': 0.60062, 'y': 0.41187}, {'x': 0.30115, 'y': 0.39084}, {'x': 0.30003, 'y': 0.42576}, {'x': 0.57146, 'y': 0.44385}, {'x': 0.57034, 'y': 0.45016}, {'x': 0.59557, 'y': 0.45268}]",6,"(1000, 1333)",1000,1333,"[{'x': 600, 'y': 549}, {'x': 301, 'y': 520}, {'x': 300, 'y': 567}, {'x': 571, 'y': 591}, {'x': 570, 'y': 600}, {'x': 595, 'y': 603}]"
247,id_820_value_609_109.jpg,609.109,"[{'x': 0.26699, 'y': 0.39189}, {'x': 0.7483, 'y': 0.37246}, {'x': 0.75187, 'y': 0.44548}, {'x': 0.70722, 'y': 0.44682}, {'x': 0.70276, 'y': 0.43074}, {'x': 0.27592, 'y': 0.45084}]",6,"(1000, 1333)",1000,1333,"[{'x': 266, 'y': 522}, {'x': 748, 'y': 496}, {'x': 751, 'y': 593}, {'x': 707, 'y': 595}, {'x': 702, 'y': 574}, {'x': 275, 'y': 600}]"
248,id_391_value_129_868.jpg,129.868,"[{'x': 0.28232, 'y': 0.46508}, {'x': 0.5871, 'y': 0.46551}, {'x': 0.58653, 'y': 0.5096}, {'x': 0.56002, 'y': 0.51046}, {'x': 0.56002, 'y': 0.50182}, {'x': 0.28232, 'y': 0.50138}]",6,"(1000, 1333)",1000,1333,"[{'x': 282, 'y': 619}, {'x': 587, 'y': 620}, {'x': 586, 'y': 679}, {'x': 560, 'y': 680}, {'x': 560, 'y': 668}, {'x': 282, 'y': 668}]"
249,id_1059_value_1127_775.jpg,1127.775,"[{'x': 0.14068, 'y': 0.33651}, {'x': 0.823, 'y': 0.37771}, {'x': 0.8259, 'y': 0.3663}, {'x': 0.91941, 'y': 0.37026}, {'x': 0.89955, 'y': 0.45916}, {'x': 0.80562, 'y': 0.45334}, {'x': 0.80686, 'y': 0.44101}, {'x': 0.12868, 'y': 0.39795}]",8,"(1000, 1778)",1000,1778,"[{'x': 140, 'y': 598}, {'x': 823, 'y': 671}, {'x': 825, 'y': 651}, {'x': 919, 'y': 658}, {'x': 899, 'y': 816}, {'x': 805, 'y': 806}, {'x': 806, 'y': 784}, {'x': 128, 'y': 707}]"
250,id_969_value_288_838.jpg,288.838,"[{'x': 0.30396, 'y': 0.35844}, {'x': 0.77671, 'y': 0.39336}, {'x': 0.76942, 'y': 0.44763}, {'x': 0.29666, 'y': 0.41314}]",4,"(1000, 1333)",1000,1333,"[{'x': 303, 'y': 477}, {'x': 776, 'y': 524}, {'x': 769, 'y': 596}, {'x': 296, 'y': 550}]"
251,id_466_value_122_487.jpg,122.487,"[{'x': 0.43272, 'y': 0.64924}, {'x': 0.46501, 'y': 0.62259}, {'x': 0.4747, 'y': 0.63047}, {'x': 0.83798, 'y': 0.34703}, {'x': 0.90095, 'y': 0.38761}, {'x': 0.50618, 'y': 0.70072}]",6,"(1000, 1333)",1000,1333,"[{'x': 432, 'y': 865}, {'x': 465, 'y': 829}, {'x': 474, 'y': 840}, {'x': 837, 'y': 462}, {'x': 900, 'y': 516}, {'x': 506, 'y': 934}]"
252,id_816_value_545_577.jpg,545.577,"[{'x': 0.23013, 'y': 0.36489}, {'x': 0.51139, 'y': 0.36795}, {'x': 0.51081, 'y': 0.41372}, {'x': 0.22954, 'y': 0.41198}]",4,"(1000, 1333)",1000,1333,"[{'x': 230, 'y': 486}, {'x': 511, 'y': 490}, {'x': 510, 'y': 551}, {'x': 229, 'y': 549}]"
253,id_120_value_100_536.jpg,100.536,"[{'x': 0.46044, 'y': 0.35696}, {'x': 0.46616, 'y': 0.35391}, {'x': 0.4633, 'y': 0.30916}, {'x': 0.4204, 'y': 0.31425}, {'x': 0.44328, 'y': 0.76376}, {'x': 0.47703, 'y': 0.75766}]",6,"(1778, 1000)",1778,1000,"[{'x': 818, 'y': 356}, {'x': 828, 'y': 353}, {'x': 823, 'y': 309}, {'x': 747, 'y': 314}, {'x': 788, 'y': 763}, {'x': 848, 'y': 757}]"
254,id_304_value_280_172.jpg,280.172,"[{'x': 0.21305, 'y': 0.3667}, {'x': 0.68904, 'y': 0.43352}, {'x': 0.67265, 'y': 0.49125}, {'x': 0.63845, 'y': 0.4843}, {'x': 0.64059, 'y': 0.47308}, {'x': 0.21092, 'y': 0.41321}]",6,"(1000, 1333)",1000,1333,"[{'x': 213, 'y': 488}, {'x': 689, 'y': 577}, {'x': 672, 'y': 654}, {'x': 638, 'y': 645}, {'x': 640, 'y': 630}, {'x': 210, 'y': 550}]"
255,id_97_value_368_218.jpg,368.218,"[{'x': 0.32168, 'y': 0.43887}, {'x': 0.69378, 'y': 0.44603}, {'x': 0.69219, 'y': 0.49291}, {'x': 0.65397, 'y': 0.49261}, {'x': 0.65503, 'y': 0.48037}, {'x': 0.32008, 'y': 0.47499}]",6,"(1000, 1778)",1000,1778,"[{'x': 321, 'y': 780}, {'x': 693, 'y': 793}, {'x': 692, 'y': 876}, {'x': 653, 'y': 875}, {'x': 655, 'y': 854}, {'x': 320, 'y': 844}]"
256,id_421_value_59_576.jpg,59.576,"[{'x': 0.2859, 'y': 0.4642}, {'x': 0.28671, 'y': 0.50491}, {'x': 0.64145, 'y': 0.50066}, {'x': 0.64226, 'y': 0.50916}, {'x': 0.67709, 'y': 0.50855}, {'x': 0.6779, 'y': 0.45934}]",6,"(1000, 1333)",1000,1333,"[{'x': 285, 'y': 618}, {'x': 286, 'y': 673}, {'x': 641, 'y': 667}, {'x': 642, 'y': 678}, {'x': 677, 'y': 677}, {'x': 677, 'y': 612}]"
257,id_562_value_73_816.jpg,73.816,"[{'x': 0.18784, 'y': 0.50302}, {'x': 0.63783, 'y': 0.44418}, {'x': 0.6399, 'y': 0.45037}, {'x': 0.68324, 'y': 0.44375}, {'x': 0.67654, 'y': 0.37407}, {'x': 0.63216, 'y': 0.38026}, {'x': 0.63319, 'y': 0.38684}, {'x': 0.16823, 'y': 0.44298}]",8,"(1000, 1333)",1000,1333,"[{'x': 187, 'y': 670}, {'x': 637, 'y': 592}, {'x': 639, 'y': 600}, {'x': 683, 'y': 591}, {'x': 676, 'y': 498}, {'x': 632, 'y': 506}, {'x': 633, 'y': 515}, {'x': 168, 'y': 590}]"
258,id_68_value_150_454.jpg,150.454,"[{'x': 0.32402, 'y': 0.42671}, {'x': 0.60585, 'y': 0.40298}, {'x': 0.61087, 'y': 0.42897}, {'x': 0.58927, 'y': 0.43095}, {'x': 0.58625, 'y': 0.42671}, {'x': 0.33206, 'y': 0.44705}]",6,"(1000, 1778)",1000,1778,"[{'x': 324, 'y': 758}, {'x': 605, 'y': 716}, {'x': 610, 'y': 762}, {'x': 589, 'y': 766}, {'x': 586, 'y': 758}, {'x': 332, 'y': 794}]"
259,id_540_value_21_537.jpg,21.537,"[{'x': 0.25717, 'y': 0.43677}, {'x': 0.50273, 'y': 0.50175}, {'x': 0.48845, 'y': 0.5339}, {'x': 0.46702, 'y': 0.52921}, {'x': 0.4697, 'y': 0.52385}, {'x': 0.24378, 'y': 0.46557}]",6,"(1000, 1333)",1000,1333,"[{'x': 257, 'y': 582}, {'x': 502, 'y': 668}, {'x': 488, 'y': 711}, {'x': 467, 'y': 705}, {'x': 469, 'y': 698}, {'x': 243, 'y': 620}]"
260,id_1037_value_136_621.jpg,136.621,"[{'x': 0.21952, 'y': 0.26409}, {'x': 0.65048, 'y': 0.33195}, {'x': 0.63204, 'y': 0.39722}, {'x': 0.59517, 'y': 0.39117}, {'x': 0.5992, 'y': 0.37863}, {'x': 0.20626, 'y': 0.31898}]",6,"(1000, 1333)",1000,1333,"[{'x': 219, 'y': 352}, {'x': 650, 'y': 442}, {'x': 632, 'y': 529}, {'x': 595, 'y': 521}, {'x': 599, 'y': 504}, {'x': 206, 'y': 425}]"
261,id_1142_value_795_149.jpg,795.149,"[{'x': 0.42397, 'y': 0.34456}, {'x': 0.66455, 'y': 0.35382}, {'x': 0.66231, 'y': 0.39505}, {'x': 0.63763, 'y': 0.39378}, {'x': 0.63819, 'y': 0.38495}, {'x': 0.4206, 'y': 0.37696}]",6,"(1000, 1333)",1000,1333,"[{'x': 423, 'y': 459}, {'x': 664, 'y': 471}, {'x': 662, 'y': 526}, {'x': 637, 'y': 524}, {'x': 638, 'y': 513}, {'x': 420, 'y': 502}]"
262,id_399_value_314_514.jpg,314.514,"[{'x': 0.3245, 'y': 0.40983}, {'x': 0.63994, 'y': 0.42658}, {'x': 0.64047, 'y': 0.42106}, {'x': 0.65885, 'y': 0.42244}, {'x': 0.65229, 'y': 0.47249}, {'x': 0.63521, 'y': 0.47091}, {'x': 0.636, 'y': 0.46421}, {'x': 0.32214, 'y': 0.44609}]",8,"(1000, 1333)",1000,1333,"[{'x': 324, 'y': 546}, {'x': 639, 'y': 568}, {'x': 640, 'y': 561}, {'x': 658, 'y': 563}, {'x': 652, 'y': 629}, {'x': 635, 'y': 627}, {'x': 636, 'y': 618}, {'x': 322, 'y': 594}]"
263,id_206_value_219_63.jpg,219.63,"[{'x': 0.24556, 'y': 0.65314}, {'x': 0.69651, 'y': 0.63037}, {'x': 0.70097, 'y': 0.70405}, {'x': 0.25181, 'y': 0.72817}]",4,"(1000, 1333)",1000,1333,"[{'x': 245, 'y': 870}, {'x': 696, 'y': 840}, {'x': 700, 'y': 938}, {'x': 251, 'y': 970}]"
264,id_1196_value_178_808.jpg,178.808,"[{'x': 0.21732, 'y': 0.45978}, {'x': 0.65684, 'y': 0.42589}, {'x': 0.66416, 'y': 0.48405}, {'x': 0.62937, 'y': 0.48634}, {'x': 0.62631, 'y': 0.47535}, {'x': 0.22403, 'y': 0.50557}]",6,"(1000, 1333)",1000,1333,"[{'x': 217, 'y': 612}, {'x': 656, 'y': 567}, {'x': 664, 'y': 645}, {'x': 629, 'y': 648}, {'x': 626, 'y': 633}, {'x': 224, 'y': 673}]"
265,id_978_value_394_256.jpg,394.256,"[{'x': 0.33424, 'y': 0.35135}, {'x': 0.33424, 'y': 0.3992}, {'x': 0.57707, 'y': 0.40293}, {'x': 0.57707, 'y': 0.35061}]",4,"(1333, 1000)",1333,1000,"[{'x': 445, 'y': 351}, {'x': 445, 'y': 399}, {'x': 769, 'y': 402}, {'x': 769, 'y': 350}]"
266,id_52_value_47_261.jpg,47.261,"[{'x': 0.19824, 'y': 0.45954}, {'x': 0.55542, 'y': 0.47428}, {'x': 0.56078, 'y': 0.52854}, {'x': 0.5322, 'y': 0.52854}, {'x': 0.52863, 'y': 0.51515}, {'x': 0.19913, 'y': 0.51113}]",6,"(1000, 1333)",1000,1333,"[{'x': 198, 'y': 612}, {'x': 555, 'y': 632}, {'x': 560, 'y': 704}, {'x': 532, 'y': 704}, {'x': 528, 'y': 686}, {'x': 199, 'y': 681}]"
267,id_1010_value_109_919.jpg,109.919,"[{'x': 0.40054, 'y': 0.49851}, {'x': 0.67441, 'y': 0.66945}, {'x': 0.63337, 'y': 0.71193}, {'x': 0.6086, 'y': 0.69706}, {'x': 0.62063, 'y': 0.68538}, {'x': 0.36658, 'y': 0.52664}]",6,"(1000, 1333)",1000,1333,"[{'x': 400, 'y': 664}, {'x': 674, 'y': 892}, {'x': 633, 'y': 949}, {'x': 608, 'y': 929}, {'x': 620, 'y': 913}, {'x': 366, 'y': 702}]"
